IdCliente;Edad;MontoDesembSoles;NroProdContratados;Antiguedad;IngresoSoles;ClienteFuga
1;23;5650;1;2;1002;1
2;23;5527;0;1;1086;1
3;24;5168;2;1;1165;1
4;26;5093;1;0;1186;1
5;26;5229;3;3;856;1
6;25;4818;0;0;1016;1
7;26;5809;0;2;953;1
8;27;3642;0;0;968;1
9;24;4565;0;2;1054;1
10;22;4991;0;2;968;1
11;25;4705;0;1;1153;1
12;23;4914;1;1;1186;1
13;27;4619;1;0;852;1
14;22;5140;0;2;1095;1
15;25;5287;2;1;931;1
16;24;4191;1;2;907;1
17;24;4688;0;2;1014;1
18;25;4985;3;2;745;1
19;25;4980;1;2;1110;1
20;23;4541;2;2;1122;1
21;27;4574;1;2;1142;1
22;22;5897;3;2;1048;1
23;24;5017;3;1;1128;1
24;24;3874;1;2;1202;1
25;24;5240;0;2;967;1
26;25;5475;1;2;1009;1
27;27;4550;1;0;1058;1
28;23;4949;0;2;1164;1
29;22;4428;0;2;1046;1
30;27;5024;3;1;1239;1
31;26;5146;2;0;849;1
32;22;4509;2;3;1020;1
33;26;5227;0;4;879;1
34;20;4904;1;2;1088;1
35;22;4993;2;1;899;1
36;19;5580;1;2;1038;1
37;24;4643;2;2;948;1
38;25;5246;3;1;1119;1
39;22;5027;1;1;765;1
40;23;5852;0;3;955;1
41;23;3936;0;1;884;1
42;28;5268;0;2;1044;1
43;26;4701;0;1;877;1
44;24;5248;1;1;1049;1
45;24;5660;1;3;1112;1
46;24;5780;1;0;937;1
47;23;4517;1;1;988;1
48;22;5118;5;4;1176;1
49;25;5625;1;1;775;1
50;26;4832;1;1;1111;1
51;24;5210;3;0;1007;1
52;25;4514;2;1;1115;1
53;27;4820;1;1;887;1
54;28;4577;2;3;1030;1
55;23;5126;1;3;815;1
56;23;5734;1;4;1113;1
57;25;4668;1;1;988;1
58;29;5173;3;2;1035;1
59;25;4671;2;1;895;1
60;25;5823;3;0;1092;1
61;23;5096;3;1;1084;1
62;22;5385;1;2;1070;1
63;25;5192;2;1;1039;1
64;22;5745;2;3;948;1
65;27;5298;3;2;824;1
66;24;5602;2;2;927;1
67;24;4318;1;1;998;1
68;22;5978;3;3;999;1
69;23;5522;2;0;1012;1
70;24;4476;2;-1;1045;1
71;22;5949;0;2;924;1
72;22;4460;2;1;1105;1
73;24;5126;1;2;941;1
74;26;5020;2;2;843;1
75;23;5593;2;1;903;1
76;23;4004;1;1;962;1
77;22;4552;2;0;952;1
78;23;4942;2;2;898;1
79;22;4783;3;1;921;1
80;22;4787;0;1;997;1
81;23;4255;2;2;879;1
82;25;5271;1;0;1117;1
83;24;5352;2;2;970;1
84;23;4604;0;0;768;1
85;21;5248;1;2;929;1
86;26;5311;1;2;1139;1
87;25;4472;1;2;1283;1
88;21;5297;2;1;1053;1
89;26;3925;1;1;876;1
90;26;4760;1;2;1115;1
91;26;5076;3;3;1034;1
92;24;3429;2;2;845;1
93;23;4484;0;1;1018;1
94;23;5125;2;1;1106;1
95;23;4742;2;3;1092;1
96;27;4323;2;2;897;1
97;26;3616;3;1;964;1
98;26;5056;3;1;1061;1
99;26;4866;2;1;995;1
100;22;5031;3;1;1114;1
101;27;4703;0;2;973;1
102;23;5237;1;3;1013;1
103;26;5867;1;2;1144;1
104;25;5452;1;2;972;1
105;23;4620;2;2;886;1
106;26;5511;1;3;1018;1
107;25;5437;0;1;1085;1
108;24;5229;1;2;929;1
109;27;5145;2;1;1068;1
110;25;5193;2;2;1064;1
111;21;5830;1;3;1023;1
112;22;4695;1;2;927;1
113;26;4905;1;0;1065;1
114;28;4807;1;2;895;1
115;23;5614;1;1;1237;1
116;24;4970;2;0;818;1
117;23;5226;0;0;1008;1
118;23;4844;2;1;1063;1
119;22;5302;1;4;847;1
120;26;5513;2;1;1117;1
121;26;5572;1;2;868;1
122;27;4290;2;0;875;1
123;27;5255;1;4;1035;1
124;26;5146;1;3;1081;1
125;24;5358;1;1;1074;1
126;24;5108;2;3;865;1
127;28;5027;3;0;978;1
128;25;4100;1;1;1033;1
129;23;5619;0;3;1094;1
130;22;5196;3;0;1090;1
131;27;5458;3;2;1230;1
132;21;4548;1;1;1002;1
133;23;4546;1;0;1002;1
134;26;5759;1;2;1167;1
135;25;5608;2;1;947;1
136;25;5336;2;4;926;1
137;21;5100;1;2;1004;1
138;23;4858;1;2;1022;1
139;23;4695;1;2;852;1
140;26;5051;1;1;757;1
141;27;4576;2;0;1037;1
142;25;4760;1;4;791;1
143;24;5755;4;0;959;1
144;23;5187;3;3;1026;1
145;24;5411;1;1;926;1
146;24;4981;1;1;794;1
147;27;4556;1;3;1000;1
148;28;4712;1;2;914;1
149;23;5285;2;3;1042;1
150;25;5038;0;0;920;1
151;27;4684;0;3;1084;1
152;24;4176;3;0;1100;1
153;21;4776;3;3;968;1
154;25;4859;2;1;1125;1
155;20;5229;1;2;885;1
156;23;5386;1;3;940;1
157;29;5157;2;1;865;1
158;29;5669;2;3;951;1
159;25;5028;2;0;1031;1
160;24;5146;1;1;1023;1
161;26;4037;1;2;1022;1
162;23;5790;3;3;949;1
163;22;4469;0;1;921;1
164;23;4899;2;1;1023;1
165;22;5284;0;0;1165;1
166;27;4890;2;0;763;1
167;25;4442;2;1;1017;1
168;22;5094;1;0;961;1
169;24;4366;1;3;867;1
170;24;4502;2;0;797;1
171;21;5100;2;3;1041;1
172;26;4768;2;3;970;1
173;27;4325;2;1;1196;1
174;24;5246;2;2;925;1
175;29;4405;1;1;904;1
176;26;5297;1;1;859;1
177;25;5061;0;2;1021;1
178;25;5452;0;2;1031;1
179;24;4330;1;0;957;1
180;26;5018;1;1;1010;1
181;27;5111;2;2;1114;1
182;22;4434;2;2;1168;1
183;28;4396;2;1;889;1
184;26;4256;0;1;914;1
185;29;4950;2;2;960;1
186;28;5684;1;1;891;1
187;25;4957;2;0;1036;1
188;23;3943;1;0;1099;1
189;25;3821;0;2;880;1
190;28;4916;1;2;956;1
191;22;4271;2;2;1217;1
192;28;5693;0;4;1016;1
193;22;5612;2;2;1140;1
194;22;5459;2;2;1016;1
195;23;5191;2;2;1076;1
196;26;5254;2;0;887;1
197;23;5816;0;1;958;1
198;23;5123;1;3;883;1
199;21;4763;1;3;838;1
200;23;4662;2;1;957;1
201;23;4506;0;2;1250;1
202;24;5204;1;3;1271;1
203;22;6415;1;0;987;1
204;25;5157;2;1;900;1
205;23;5192;1;1;974;1
206;26;5652;2;1;999;1
207;27;4736;3;0;946;1
208;21;5278;0;1;859;1
209;26;5092;2;1;825;1
210;27;4676;2;3;950;1
211;24;5215;3;0;1072;1
212;28;4735;0;2;1095;1
213;25;5266;2;2;1024;1
214;27;4723;0;2;1077;1
215;25;5137;2;2;980;1
216;24;5079;0;2;1081;1
217;23;4791;2;1;1035;1
218;24;5405;1;2;1087;1
219;25;4644;4;1;983;1
220;26;4900;2;4;1089;1
221;24;5085;2;1;1018;1
222;26;4405;1;2;981;1
223;24;5405;1;2;926;1
224;23;5449;0;2;988;1
225;23;4638;0;1;995;1
226;22;5019;3;2;901;1
227;26;5891;1;1;828;1
228;22;6267;1;1;1019;1
229;24;5780;2;1;933;1
230;23;5254;3;1;1091;1
231;26;4696;3;1;978;1
232;30;5816;2;2;1064;1
233;26;3904;2;1;1114;1
234;22;5529;3;2;1087;1
235;24;4851;3;1;1035;1
236;24;4456;1;3;1007;1
237;22;5109;1;1;1012;1
238;28;4266;2;1;995;1
239;27;4946;0;1;1114;1
240;23;4943;3;2;935;1
241;24;5417;2;3;1130;1
242;24;5064;2;0;1031;1
243;23;5073;2;2;973;1
244;22;5475;2;3;989;1
245;24;4941;3;1;1024;1
246;25;5181;1;2;967;1
247;26;5036;0;1;919;1
248;29;6478;3;1;1091;1
249;25;5204;2;3;986;1
250;25;5872;2;2;1089;1
251;21;4642;1;1;873;1
252;26;5099;2;2;826;1
253;26;4939;1;1;1079;1
254;22;4649;3;1;1150;1
255;23;5116;2;2;917;1
256;28;4520;2;1;1029;1
257;23;4455;3;2;868;1
258;25;4503;2;3;980;1
259;28;4867;0;1;1166;1
260;23;5985;2;3;1060;1
261;28;4839;3;2;893;1
262;24;4793;2;3;819;1
263;28;4390;1;1;1102;1
264;26;5718;2;0;1021;1
265;23;4549;1;1;870;1
266;31;5007;1;3;1080;1
267;25;5931;2;1;798;1
268;20;4619;1;2;950;1
269;23;4783;1;1;913;1
270;22;5371;1;1;956;1
271;27;5672;2;2;924;1
272;24;4687;2;1;903;1
273;24;5200;1;2;1032;1
274;27;5377;4;2;1025;1
275;24;5056;2;2;752;1
276;25;5596;2;1;989;1
277;24;5276;2;2;1022;1
278;24;4633;3;2;896;1
279;27;4842;0;3;1138;1
280;25;4605;1;3;1038;1
281;27;5714;3;2;1079;1
282;24;4946;2;2;1097;1
283;24;4336;0;1;1187;1
284;26;5798;1;1;1142;1
285;25;4515;1;1;1021;1
286;19;4461;2;1;1104;1
287;25;5058;0;0;944;1
288;22;4934;2;1;961;1
289;23;4794;1;1;1059;1
290;26;4575;3;1;896;1
291;25;5986;0;1;971;1
292;19;4983;2;2;934;1
293;23;5767;2;1;1105;1
294;21;4829;0;0;887;1
295;23;4589;1;1;1118;1
296;24;3988;0;1;1054;1
297;24;4033;2;1;1146;1
298;23;4397;2;1;1050;1
299;27;5262;1;1;971;1
300;24;5185;2;1;905;1
301;21;4305;3;2;945;1
302;26;5756;3;3;988;1
303;22;5245;2;3;1058;1
304;27;4127;2;1;848;1
305;27;5160;1;2;1084;1
306;27;5419;2;0;1074;1
307;22;4870;1;1;940;1
308;28;4736;1;0;932;1
309;26;5424;2;0;970;1
310;28;5089;3;1;1243;1
311;24;5005;0;2;1115;1
312;22;4843;2;3;1127;1
313;25;5054;1;2;1054;1
314;24;5163;2;2;932;1
315;23;4628;1;2;970;1
316;21;5091;0;2;1056;1
317;26;5199;0;1;1235;1
318;28;4147;1;3;1015;1
319;27;5153;0;0;959;1
320;22;4902;2;3;1005;1
321;25;3982;0;1;972;1
322;22;4884;1;0;902;1
323;24;4579;2;2;855;1
324;26;5992;3;0;1029;1
325;24;4855;1;1;966;1
326;23;4892;3;2;923;1
327;26;4610;1;1;757;1
328;24;4968;2;0;813;1
329;25;5592;2;2;987;1
330;23;4410;1;2;1040;1
331;24;3918;3;1;960;1
332;24;4714;2;2;970;1
333;25;4758;2;3;974;1
334;25;4868;2;2;994;1
335;21;5326;5;2;1146;1
336;27;5418;2;0;1034;1
337;25;4718;3;3;934;1
338;25;4945;1;3;1128;1
339;25;5084;1;1;942;1
340;26;5093;0;2;952;1
341;25;5592;1;1;1019;1
342;26;4713;2;2;902;1
343;24;4329;1;1;1107;1
344;26;5956;3;1;936;1
345;25;4869;1;3;1113;1
346;21;5038;1;1;923;1
347;24;4798;0;2;966;1
348;26;5195;2;1;877;1
349;28;5016;2;0;954;1
350;27;4854;2;1;1099;1
351;26;5592;3;3;818;1
352;24;5025;1;0;1023;1
353;23;5318;2;0;982;1
354;25;5385;1;0;713;1
355;23;5251;3;3;1078;1
356;25;5678;2;2;1046;1
357;24;3751;1;0;915;1
358;21;4945;1;4;992;1
359;27;4695;1;2;1025;1
360;22;5138;2;1;870;1
361;25;4404;2;1;918;1
362;22;4128;3;4;1112;1
363;27;5051;3;0;894;1
364;23;4780;5;0;1109;1
365;27;4514;1;3;1009;1
366;24;5260;2;1;1237;1
367;27;5744;1;2;1139;1
368;24;5338;2;1;1071;1
369;23;5103;2;1;968;1
370;25;4337;1;2;937;1
371;21;4996;1;2;1104;1
372;26;4985;2;0;1033;1
373;26;5091;3;1;1053;1
374;25;4763;2;1;872;1
375;23;5062;1;3;1027;1
376;22;4273;3;1;1155;1
377;23;4649;1;1;1106;1
378;27;5200;0;0;1077;1
379;27;4722;1;2;982;1
380;28;5158;3;0;990;1
381;26;4325;2;4;1010;1
382;24;4871;2;3;959;1
383;26;4723;0;1;918;1
384;26;4639;2;1;874;1
385;24;5284;0;1;981;1
386;21;4800;2;0;865;1
387;22;4830;2;3;733;1
388;24;4787;2;3;1022;1
389;25;4233;2;2;912;1
390;21;4898;1;3;1000;1
391;23;4974;3;2;914;1
392;25;5304;0;2;1015;1
393;23;5315;2;2;847;1
394;23;4424;1;2;1062;1
395;23;4795;0;3;976;1
396;20;5115;3;0;949;1
397;25;4713;2;1;922;1
398;25;5390;2;0;1007;1
399;21;4970;1;4;865;1
400;25;5099;3;2;1111;1
401;27;5548;2;1;971;1
402;24;5679;2;1;1130;1
403;25;5228;2;4;1069;1
404;25;5273;1;1;906;1
405;19;4101;0;2;641;1
406;23;5958;1;0;1072;1
407;26;4861;1;0;913;1
408;25;5717;3;3;888;1
409;27;4885;0;0;1035;1
410;25;4751;3;2;938;1
411;26;5655;2;2;1163;1
412;26;4869;0;2;1045;1
413;25;5302;3;1;878;1
414;24;5930;2;1;880;1
415;20;5228;1;4;993;1
416;25;5466;2;3;1016;1
417;21;5096;2;2;889;1
418;19;5361;2;1;965;1
419;28;5000;1;1;961;1
420;25;5382;1;2;912;1
421;29;5397;1;1;1073;1
422;24;4692;0;1;1073;1
423;24;6653;1;1;1012;1
424;28;5960;3;2;1222;1
425;24;4713;2;1;985;1
426;21;5094;1;2;1002;1
427;27;5338;2;0;999;1
428;27;5350;2;1;998;1
429;27;4884;2;2;944;1
430;23;4957;1;1;1041;1
431;21;5534;1;2;1122;1
432;25;5253;1;2;1155;1
433;22;4294;2;2;1082;1
434;26;4918;2;2;1127;1
435;27;5208;2;1;1110;1
436;18;5152;3;0;1087;1
437;26;4490;2;1;818;1
438;26;5321;2;3;1179;1
439;24;5178;2;0;927;1
440;22;4979;2;2;1046;1
441;24;5490;2;1;932;1
442;27;5915;1;0;877;1
443;26;4710;3;2;997;1
444;26;4377;2;2;1169;1
445;27;5619;2;0;1001;1
446;27;4772;4;3;1062;1
447;26;4954;4;1;1032;1
448;27;4126;0;1;952;1
449;26;4209;3;1;1033;1
450;21;6062;1;1;859;1
451;26;4258;1;0;1003;1
452;26;4676;2;3;826;1
453;24;5480;1;3;1099;1
454;23;5069;2;2;817;1
455;27;4408;4;2;1037;1
456;22;5149;3;2;1120;1
457;23;6126;1;1;790;1
458;23;5014;2;3;894;1
459;24;5048;0;3;907;1
460;24;4520;2;0;915;1
461;25;5712;3;1;1144;1
462;26;5406;2;2;998;1
463;22;5596;1;0;1200;1
464;28;5522;0;2;1045;1
465;25;4557;3;1;1013;1
466;26;5120;0;1;1131;1
467;27;4871;1;1;873;1
468;24;3808;2;1;893;1
469;21;4735;1;1;986;1
470;23;4933;1;2;879;1
471;26;5439;3;2;990;1
472;24;4961;1;4;996;1
473;24;4300;1;2;866;1
474;26;4236;1;1;1082;1
475;23;5258;4;2;984;1
476;24;4567;1;1;958;1
477;27;5918;3;1;849;1
478;23;5078;0;1;841;1
479;26;4591;2;2;1041;1
480;22;4707;2;2;955;1
481;25;5550;0;3;874;1
482;22;4219;0;0;962;1
483;25;4628;1;2;1191;1
484;26;4959;1;1;1018;1
485;25;5735;0;1;846;1
486;20;5024;1;2;1009;1
487;26;5276;1;1;970;1
488;23;5219;2;0;953;1
489;25;5406;1;2;951;1
490;24;5331;3;2;1043;1
491;22;4812;1;3;1113;1
492;25;4772;2;1;920;1
493;23;5937;1;0;1031;1
494;26;5502;1;1;1015;1
495;25;5058;2;2;900;1
496;40;9229;2;4;2084;0
497;39;9222;0;4;1975;0
498;36;9500;0;4;1913;0
499;45;9997;7;3;2090;0
500;44;9289;2;2;2062;0
501;40;10043;5;2;2065;0
502;49;9716;2;4;1900;0
503;42;10529;2;4;1998;0
504;36;9755;7;4;1894;0
505;54;9397;2;3;2123;0
506;51;9810;5;2;2061;0
507;46;10018;2;2;1985;0
508;42;9179;6;3;1925;0
509;41;10426;3;3;2057;0
510;47;10486;5;6;2116;0
511;39;10622;5;3;2042;0
