IdCliente;Edad;MontoDesembSoles;NroProdContratados;Antiguedad;IngresoSoles;ClienteFuga
512;45;10607;6;3;1880;0
513;56;10547;1;5;1893;0
514;48;10354;3;3;1977;0
515;47;9337;0;3;2047;0
516;45;10176;7;1;1964;0
517;45;9533;3;3;1966;0
518;41;10104;5;5;1949;0
519;48;9397;4;5;2040;0
520;46;10106;8;4;2206;0
521;39;9498;3;3;1949;0
522;35;10503;5;3;1899;0
523;47;10501;6;2;1874;0
524;46;9556;7;2;2116;0
525;50;9900;3;3;2119;0
526;49;9707;5;3;2023;0
527;49;10172;3;4;1953;0
528;43;9455;5;4;2303;0
529;45;9324;5;5;2148;0
530;48;9231;3;3;1970;0
531;45;9007;3;3;2103;0
532;40;10865;3;3;1929;0
533;44;9603;1;4;2022;0
534;38;10309;3;4;1947;0
535;43;9709;1;4;1799;0
536;48;8881;5;5;1972;0
537;38;10066;3;4;1825;0
538;52;10166;6;5;1923;0
539;51;10263;0;3;2086;0
540;46;9592;3;3;2072;0
541;49;10272;4;3;1794;0
542;45;10101;3;2;2074;0
543;47;10760;4;3;2193;0
544;43;10839;1;4;2002;0
545;50;9715;3;4;1924;0
546;48;10088;0;3;1968;0
547;51;10374;7;5;2292;0
548;39;9834;3;2;1823;0
549;44;9549;0;1;2069;0
550;53;9962;3;4;2180;0
551;42;10570;6;3;1770;0
552;43;9645;8;4;1932;0
553;43;9719;3;1;2103;0
554;47;9894;7;2;1864;0
555;59;11127;3;4;1899;0
556;43;10215;3;3;1933;0
557;52;10489;3;5;2321;0
558;47;10168;7;5;2083;0
559;45;10849;2;4;1936;0
560;50;10472;1;4;1828;0
561;44;9413;1;3;1899;0
562;44;9911;4;2;2048;0
563;42;9308;0;5;1898;0
564;43;9644;3;3;1883;0
565;35;10527;3;4;1869;0
566;48;10912;5;3;2057;0
567;42;10354;3;4;2063;0
568;41;10095;3;4;2057;0
569;49;10442;1;7;1977;0
570;46;10654;6;4;1984;0
571;45;9514;6;1;1843;0
572;47;9684;6;4;1946;0
573;51;10176;2;2;2015;0
574;46;10242;3;3;1979;0
575;48;9134;4;2;2021;0
576;39;10036;2;4;1985;0
577;48;10277;1;4;1915;0
578;45;9860;6;3;2040;0
579;45;9793;5;2;1947;0
580;41;9742;4;4;1912;0
581;39;10166;4;2;1955;0
582;39;10126;7;5;2003;0
583;46;9957;8;5;2089;0
584;40;9705;0;5;1977;0
585;44;10190;4;3;2143;0
586;34;9517;7;5;2092;0
587;41;10050;0;2;1849;0
588;43;9667;5;5;1999;0
589;50;10442;6;4;2045;0
590;47;9547;5;4;2057;0
591;42;9624;1;6;2109;0
592;42;9408;2;3;1958;0
593;37;9759;5;3;2093;0
594;42;10429;4;4;1957;0
595;47;8984;3;3;2060;0
596;42;9905;1;2;1981;0
597;42;10120;3;6;2069;0
598;51;10224;5;5;2053;0
599;37;10196;3;2;1958;0
600;51;9781;4;2;1904;0
601;41;10581;0;6;2107;0
602;46;9868;3;6;2027;0
603;44;10091;4;4;1913;0
604;40;10184;0;3;2064;0
605;50;9969;1;4;1865;0
606;49;9725;4;5;1852;0
607;47;10272;3;4;1962;0
608;38;9489;4;4;2040;0
609;44;10159;4;4;1987;0
610;47;9595;4;4;1990;0
611;48;10802;4;3;2074;0
612;41;9799;3;2;1977;0
613;41;9557;3;5;1953;0
614;41;9432;3;5;1896;0
615;44;9747;5;3;1980;0
616;39;9789;6;3;2049;0
617;55;9796;5;4;1873;0
618;38;10270;4;2;1882;0
619;41;9436;5;2;2038;0
620;46;9940;3;3;2068;0
621;46;9190;3;3;2039;0
622;41;10019;3;4;2170;0
623;36;10950;5;2;1965;0
624;43;10573;0;4;1988;0
625;50;10368;5;2;1957;0
626;31;11387;3;4;2059;0
627;47;10512;2;3;2007;0
628;44;9903;5;3;1947;0
629;43;10133;1;4;1981;0
630;52;9923;3;4;1799;0
631;45;10313;2;3;2005;0
632;42;9778;5;2;2035;0
633;44;9657;2;4;2202;0
634;50;10760;4;2;2017;0
635;48;11118;2;2;1848;0
636;50;10085;7;4;1990;0
637;47;10241;5;4;1859;0
638;52;10459;2;4;1968;0
639;40;11170;4;3;2085;0
640;47;10320;7;3;1915;0
641;42;10021;7;3;1820;0
642;45;10432;5;4;2122;0
643;47;10312;6;3;1860;0
644;38;10494;3;5;2029;0
645;40;9997;3;4;1982;0
646;50;10586;3;6;1996;0
647;43;9867;3;3;1977;0
648;38;10353;3;4;1995;0
649;37;9228;4;4;1912;0
650;43;11074;3;4;1875;0
651;44;10342;6;2;1950;0
652;53;10083;3;4;2012;0
653;41;9802;7;5;2019;0
654;46;9900;1;4;1994;0
655;38;9707;9;2;1937;0
656;49;10111;4;3;2122;0
657;50;9801;2;5;1952;0
658;47;10083;3;2;1940;0
659;49;9358;3;3;1929;0
660;54;9792;1;4;1957;0
661;40;9099;2;4;2049;0
662;47;9603;2;3;2017;0
663;42;10347;3;2;1885;0
664;54;9316;6;4;2007;0
665;37;9639;4;3;1987;0
666;50;10123;2;2;2101;0
667;38;10140;-1;3;2005;0
668;42;9814;6;4;2019;0
669;42;10982;8;3;1875;0
670;38;10486;3;3;2058;0
671;43;10584;6;3;1838;0
672;42;9476;6;2;2118;0
673;40;10150;4;3;1982;0
674;45;10760;7;3;2026;0
675;50;10335;7;3;2006;0
676;45;10167;5;3;1978;0
677;36;10419;4;3;1947;0
678;39;10177;6;3;2053;0
679;50;9860;2;4;1965;0
680;33;9531;1;4;1991;0
681;45;9812;6;3;1954;0
682;46;10093;6;3;2008;0
683;45;10168;7;4;1916;0
684;42;10179;0;5;2073;0
685;44;10880;4;3;2015;0
686;38;10566;2;3;2084;0
687;47;10389;4;1;2025;0
688;55;10159;1;4;1992;0
689;41;10934;6;3;1986;0
690;42;9364;4;4;1999;0
691;46;9676;3;6;1963;0
692;45;11106;3;3;2029;0
693;42;9843;2;4;1892;0
694;44;9656;1;4;1983;0
695;46;10411;5;4;1933;0
696;47;9405;5;4;2058;0
697;44;9479;5;2;1999;0
698;49;10146;0;3;2000;0
699;49;9794;0;5;1981;0
700;42;8919;1;4;2036;0
701;39;10374;9;2;1862;0
702;51;9080;8;4;2169;0
703;43;10735;6;3;2105;0
704;47;9504;2;3;2086;0
705;45;10002;4;2;1950;0
706;52;9729;5;3;1920;0
707;46;10455;7;2;1933;0
708;44;10061;2;5;1860;0
709;45;9296;5;3;2116;0
710;48;9780;6;5;1977;0
711;43;10150;7;5;2032;0
712;43;9247;3;2;2116;0
713;39;9594;3;3;2023;0
714;47;10210;3;3;2182;0
715;48;9527;2;4;2074;0
716;45;10277;2;4;2000;0
717;47;9584;8;3;2108;0
718;51;10082;0;4;2098;0
719;39;9980;2;4;1875;0
720;48;10034;3;3;1985;0
721;39;8731;4;3;1978;0
722;41;10635;3;3;1849;0
723;45;10201;0;4;1923;0
724;44;9397;0;4;1976;0
725;49;10665;1;4;1923;0
726;41;9943;2;3;2242;0
727;45;10958;1;3;2087;0
728;41;9494;2;3;2015;0
729;43;9279;5;4;2086;0
730;46;8857;8;3;1939;0
731;45;10017;3;2;2077;0
732;45;10531;2;3;2056;0
733;48;9417;3;2;1926;0
734;47;9959;1;1;2002;0
735;54;9682;1;4;2133;0
736;38;8832;1;4;1900;0
737;47;9814;5;3;1700;0
738;50;9393;0;4;2080;0
739;47;9745;3;4;2068;0
740;46;10304;5;6;2104;0
741;50;9722;3;5;2041;0
742;47;9631;5;2;2109;0
743;41;10425;4;3;2085;0
744;42;10719;2;2;2010;0
745;44;10181;4;3;1949;0
746;42;9176;7;5;1896;0
747;38;10053;8;4;1842;0
748;43;11151;3;3;1896;0
749;58;10638;4;5;2065;0
750;38;10131;5;2;1972;0
751;37;9210;2;4;2004;0
752;58;10099;0;2;2009;0
753;46;11236;4;2;2014;0
754;41;10858;4;3;1980;0
755;45;10146;3;3;2187;0
756;44;10167;3;5;1976;0
757;53;10265;2;3;2063;0
758;49;9494;5;4;1935;0
759;40;10242;4;3;2004;0
760;34;9530;3;2;1989;0
761;50;10372;6;4;2099;0
762;51;9908;2;4;2038;0
763;46;10085;0;4;2012;0
764;40;9231;1;4;1970;0
765;47;9845;2;4;2102;0
766;36;10198;5;4;2057;0
767;53;9587;6;2;1788;0
768;43;10240;3;4;1965;0
769;41;10238;3;3;1961;0
770;54;9878;6;3;1986;0
771;41;10528;2;3;1848;0
772;44;11226;4;4;1957;0
773;36;9811;11;2;2032;0
774;50;9504;4;3;2167;0
775;49;10298;2;4;1980;0
776;49;10095;0;4;1980;0
777;39;10138;5;3;2161;0
778;49;10571;3;2;2018;0
779;48;10682;1;4;2003;0
780;37;10489;2;3;1922;0
781;50;9653;7;2;2113;0
782;35;9822;4;3;2032;0
783;47;10445;3;3;2033;0
784;55;9822;1;4;2046;0
785;40;9698;6;4;2118;0
786;50;9712;5;4;1943;0
787;44;8828;1;2;2077;0
788;51;9398;5;4;1936;0
789;47;10352;3;3;1949;0
790;49;10503;2;6;2004;0
791;48;9527;0;4;1800;0
792;42;10298;5;2;2039;0
793;49;10550;3;5;1857;0
794;44;10458;5;3;2060;0
795;43;9727;2;3;2155;0
796;42;10887;2;4;1904;0
797;41;9564;6;2;1960;0
798;44;9895;4;3;2040;0
799;49;9609;3;3;2080;0
800;47;9742;2;3;1909;0
801;50;10375;4;3;2118;0
802;41;9878;6;4;2037;0
803;49;9415;4;5;1870;0
804;48;9955;3;5;1848;0
805;42;9346;4;6;1994;0
806;45;10461;2;3;2139;0
807;45;9698;2;3;1899;0
808;45;9706;2;4;1947;0
809;47;10250;6;3;2032;0
810;47;9344;4;5;1913;0
811;50;9598;1;5;2074;0
812;40;9575;4;5;2114;0
813;47;10263;6;3;2173;0
814;48;10121;4;6;2051;0
815;46;9709;2;5;1968;0
816;48;9456;2;3;2047;0
817;41;10105;3;4;1973;0
818;48;9900;3;4;1966;0
819;38;11304;3;5;2097;0
820;44;9793;3;5;2013;0
821;42;9984;3;4;1926;0
822;50;10698;7;5;2067;0
823;34;10689;4;4;2077;0
824;37;9941;6;3;2038;0
825;48;10214;4;4;1945;0
826;39;10362;1;4;1836;0
827;44;9894;7;3;1966;0
828;49;10666;2;5;1852;0
829;41;10876;5;3;2082;0
830;45;10435;3;3;1995;0
831;39;10015;2;2;2010;0
832;38;10620;5;4;2089;0
833;48;9397;6;4;2176;0
834;46;9812;1;3;1953;0
835;52;9959;3;2;2148;0
836;44;10389;4;2;2031;0
837;43;10601;4;3;2064;0
838;47;9977;3;3;1911;0
839;52;10383;5;4;1803;0
840;48;9463;5;5;2035;0
841;47;10254;3;2;2035;0
842;43;9826;4;3;1901;0
843;39;9374;1;2;1940;0
844;44;10815;4;4;1976;0
845;56;9280;1;2;2089;0
846;50;10593;4;3;2056;0
847;41;9693;6;4;1894;0
848;37;9031;2;4;2036;0
849;51;9479;3;1;1934;0
850;43;9718;8;4;1825;0
851;50;9250;6;3;1838;0
852;35;10811;1;3;1949;0
853;42;9315;4;4;1960;0
854;46;11135;4;3;2242;0
855;42;10447;2;4;2187;0
856;47;10103;3;3;1813;0
857;43;9656;0;2;2034;0
858;42;9950;3;3;1991;0
859;46;9705;2;5;1953;0
860;42;9821;4;5;2057;0
861;40;10631;0;2;2003;0
862;42;10670;1;2;2016;0
863;43;10006;5;5;2017;0
864;43;9563;5;1;1998;0
865;45;9027;6;2;1903;0
866;40;9382;6;3;1906;0
867;41;9417;1;5;2017;0
868;46;10137;3;3;1956;0
869;44;9613;4;2;1881;0
870;50;9917;7;4;1927;0
871;40;10631;6;4;2008;0
872;48;10646;2;4;1834;0
873;41;9695;2;4;2074;0
874;41;10480;5;4;1899;0
875;36;9880;1;4;2065;0
876;39;9779;6;3;1891;0
877;43;10073;3;1;2187;0
878;46;10425;8;4;2046;0
879;50;9597;1;4;2093;0
880;46;10839;4;3;1889;0
881;50;10344;2;4;1854;0
882;38;9702;4;4;2058;0
883;38;10119;3;4;2095;0
884;52;9462;2;2;1782;0
885;37;10183;4;4;2075;0
886;42;9686;5;3;2011;0
887;36;9236;3;5;2122;0
888;40;9871;2;3;2016;0
889;49;9676;5;3;2239;0
890;38;10322;2;5;2109;0
891;49;9434;5;3;2221;0
892;49;10787;2;5;1933;0
893;41;9533;0;2;1861;0
894;45;10528;4;3;2224;0
895;39;9456;1;4;2127;0
896;40;9349;0;3;2085;0
897;46;11029;4;2;2045;0
898;52;10003;7;4;1974;0
899;43;9973;3;3;2116;0
900;47;9581;1;4;2036;0
901;45;9885;2;4;1898;0
902;49;10319;8;3;2114;0
903;54;9657;0;3;2039;0
904;50;10054;1;5;2001;0
905;44;9977;2;2;1943;0
906;45;9930;2;3;1924;0
907;49;10142;0;4;1940;0
908;43;10043;5;5;2065;0
909;49;9187;0;2;2036;0
910;33;10169;4;3;1868;0
911;41;10475;4;4;2003;0
912;39;9985;10;4;2090;0
913;49;10713;4;3;1963;0
914;42;9315;3;4;1893;0
915;34;10614;6;5;1960;0
916;49;9609;3;5;1714;0
917;49;10180;4;3;2105;0
918;58;9464;2;3;2162;0
919;43;8879;6;2;2055;0
920;44;10137;2;3;2015;0
921;45;9722;7;4;1922;0
922;37;10425;4;4;1914;0
923;46;9262;5;4;1817;0
924;42;9715;3;4;2223;0
925;43;9740;4;4;2133;0
926;38;10076;2;2;1997;0
927;50;9997;6;3;1995;0
928;44;10672;7;3;2025;0
929;43;10203;4;4;2068;0
930;42;10698;4;4;2037;0
931;46;9178;5;4;2034;0
932;43;9712;8;3;1990;0
933;48;10023;6;5;2079;0
934;49;10529;4;4;1877;0
935;40;10509;2;3;2013;0
936;41;10161;6;2;2077;0
937;39;9320;4;3;2203;0
938;47;9970;4;4;1867;0
939;45;9046;6;3;1942;0
940;41;10320;1;4;1989;0
941;44;10002;7;4;1931;0
942;38;10298;6;5;1995;0
943;44;10556;3;4;1871;0
944;55;9327;1;4;2065;0
945;42;10170;4;2;1980;0
946;37;9860;6;2;1932;0
947;39;9992;2;4;1955;0
948;46;10311;1;3;1918;0
949;48;9408;3;4;1953;0
950;47;9644;4;4;1867;0
951;45;10395;5;2;1959;0
952;44;9922;0;3;1951;0
953;45;10330;4;3;2018;0
954;43;10258;2;2;2136;0
955;50;10297;2;4;2171;0
956;42;10410;4;3;2107;0
957;44;9754;4;4;1965;0
958;50;9558;4;3;2075;0
959;46;9254;9;4;1986;0
960;36;10099;3;3;2124;0
961;40;9973;4;5;2042;0
962;45;10572;1;5;1825;0
963;53;9040;2;2;2029;0
964;50;10208;6;3;2055;0
965;52;10007;4;2;2039;0
966;43;9955;5;2;2053;0
967;47;9643;2;4;2064;0
968;48;9671;6;5;1991;0
969;42;11341;2;4;2094;0
970;54;9464;4;3;2021;0
971;47;10238;0;3;2008;0
972;46;8819;3;2;1932;0
973;46;10216;0;3;1933;0
974;42;9800;1;2;1961;0
975;42;10498;2;4;2042;0
976;38;10713;7;3;2094;0
977;38;9550;1;4;2071;0
978;54;10424;4;4;1933;0
979;49;9485;4;3;2015;0
980;45;10474;0;5;1833;0
981;41;9277;3;5;1760;0
982;41;9633;4;4;1947;0
983;41;8898;3;4;1904;0
984;52;9997;4;4;2027;0
985;41;10359;5;3;2135;0
986;47;10611;4;3;2011;0
987;42;10161;2;2;1907;0
988;44;9740;3;2;2135;0
989;43;10067;5;5;2055;0
990;50;10421;1;5;1888;0
991;10;1;10;30;20000;1
992;90;10;20;30;20000;1
993;100;100000;40;30;20000;1
994;85;500000;100;30;20000;1
995;95;2;20;30;20000;1
996;90;5;20;30;20000;0
997;90;1;20;30;20000;0
998;85;1;25;30;20000;0
999;92;5;25;30;20000;0
1000;100;5;25;30;20000;0
