id_cliente,edad,ingresos,nro_depend
1,20,1697,0
2,23,1604,0
3,24,1882,1
4,18,1576,0
5,21,1873,0
6,23,1494,1
7,22,1654,1
8,18,1962,1
9,19,1205,1
10,25,1450,1
11,24,1747,0
12,23,1277,1
13,18,1452,0
14,22,1572,1
15,21,1962,0
16,23,1319,0
17,25,1931,1
18,20,1738,0
19,25,1993,1
20,18,1345,1
21,49,5326,4
22,57,5310,5
23,55,5501,5
24,50,5563,5
25,58,5493,5
26,35,5151,6
27,53,5301,5
28,52,5363,6
29,39,5242,5
30,39,5527,4
31,57,5625,5
32,35,5185,6
33,56,5422,5
34,54,5765,5
35,58,5865,5
36,43,5832,6
