Mes,Producto,Ventas
ene,Electronica,1000
feb,Electronica,1100
mar,Electronica,1050
abr,Electronica,1400
may,Electronica,1200
jun,Electronica,1150
jul,Electronica,1600
ago,Electronica,1100
set,Electronica,1000
oct,Electronica,1200
nov,Electronica,1550
dic,Electronica,1650
ene,Deporte,500
feb,Deporte,560
mar,Deporte,520
abr,Deporte,500
may,Deporte,650
jun,Deporte,610
jul,Deporte,660
ago,Deporte,620
set,Deporte,630
oct,Deporte,610
nov,Deporte,700
dic,Deporte,720
ene,Moda,700
feb,Moda,720
mar,Moda,710
abr,Moda,705
may,Moda,730
jun,Moda,720
jul,Moda,750
ago,Moda,720
set,Moda,715
oct,Moda,716
nov,Moda,780
dic,Moda,800
